4.034528672040313402e-01;-9.140957878419333493e-01
8.198313476326144489e-01;-5.725221047396832352e-01
7.633136814156985528e-01;6.457609878703085560e-01
9.182110175514202055e-01;3.812694811833181596e-01
9.895869999412636453e-01;1.080784213117355480e-01
9.711702618610508209e-01;2.144086020189832908e-01
-4.034442166135501218e-01;9.149393558346777811e-01
2.463343513893108128e-01;9.678669814748818157e-01
-6.424134753690986521e-01;7.565780954648504419e-01
6.364547269019261988e-02;-9.978373590402548343e-01
6.364608415829503540e-02;-9.978489150920591966e-01
-4.008876261957418086e-01;-9.156478417952348403e-01
-9.725518211779156097e-01;-2.272500870099435633e-01
-9.723581762873474421e-01;-2.272407651413431984e-01
2.204248952291620878e-01;9.731230787416419448e-01
-9.844037081634603448e-01;-1.757084749313218563e-01
4.689726884337506729e-01;8.357379248870330235e-01
-3.438912505587519985e-02;9.969597627353191660e-01
6.804439306317164871e-01;-7.259533544387786197e-01
-9.660308568694514486e-01;-2.579984149165320262e-01
-8.658570344874139124e-01;-4.972606967657279275e-01
8.792454409896581780e-01;4.622178145154501872e-01
9.909204228506963696e-01;-1.952066116613421567e-02
9.740907004543486458e-01;2.103980335382512057e-01
6.079738478453625694e-01;7.939401445276649261e-01
6.078680338318568355e-01;7.937608581857044099e-01
2.885077981308029060e-01;-9.229846008558983961e-01
5.126893320947569777e-01;8.533799569196169887e-01
-6.971530201974983632e-01;-7.035654406676807859e-01
8.999667846046076614e-01;4.162481725537979793e-01
-8.179482625821441477e-01;4.364513511870584672e-01
-9.636014049490706501e-01;-1.626602449715925103e-01
-1.622560696112098633e-01;-9.864740744247467719e-01
-8.109294525771969520e-01;-5.776262528098295990e-01
7.993680425453809635e-01;-6.007645648706604335e-01
6.932473282678397464e-01;-6.191505637706872234e-01
8.439856121691103885e-01;5.359974135436600395e-01
-5.203471528166458276e-02;-9.985751230967367942e-01
-4.946884407696765240e-02;-9.946360985666331533e-01
-1.517456522834110810e-01;9.861699854574922375e-01
4.874869355743876032e-01;8.689906780914226081e-01
8.586798342401490425e-01;5.108175187365887604e-01
6.773504773288694381e-01;6.645582712848591145e-01
9.412338172235471534e-01;-3.360849427394036470e-01
2.770522101152228522e-01;9.597079358035391916e-01
6.957279589871724346e-01;7.181878482581567358e-01
-4.396516209991684909e-01;8.967802551113388532e-01
-9.506765883798465877e-01;-3.028875227885531873e-01
-3.389962588592624337e-01;9.349514304070946080e-01
-4.971388795253359194e-01;-8.676172145335740993e-01
8.284372470585342763e-01;-5.587983387875118391e-01
6.019341466096027604e-01;-7.983066127030904457e-01
5.536044791635265083e-01;-7.825177693552507474e-01
9.835744941405426545e-01;1.339560344596673336e-01
-8.273100957689997204e-01;-5.479957264934877115e-01
-9.983099185584641821e-01;-5.582876597506439276e-02
5.747041863415993657e-01;8.183145156925125674e-01
3.159992794344601563e-02;-9.990598477840637592e-01
3.090870772373180767e-02;-9.926308155095290298e-01
-9.806389063822114061e-01;-1.955519886917025385e-01
3.534186761004339816e-01;-9.353906045789015522e-01
3.534188892053943265e-01;-9.353912364245537958e-01
9.739647504723462079e-01;2.175220166976366554e-01
7.296114151590769037e-01;6.805686560276713593e-01
-6.641516173801015333e-01;7.464687602035897651e-01
5.252986084282810220e-01;8.448003770151959468e-01
-8.174979966894400096e-01;5.650889905350493514e-01
9.360618412957497636e-01;-3.512989943417210159e-01
2.789094539604440870e-01;9.488651592757522124e-01
8.159842901931385617e-01;-5.604526603399929696e-01
8.220445119495383146e-01;-5.688645042766329318e-01
-5.146329221007869270e-01;-8.566508471665295055e-01
-3.628741145136127333e-01;-9.288825065099165501e-01
9.787928160759952201e-01;1.963611389073509628e-01
-9.739812608097455637e-01;2.262951542420272577e-01
3.479701098033537443e-01;9.318082941401597541e-01
2.816994431123741038e-01;-9.593824373409773898e-01
2.817003450961358402e-01;-9.593860056718056528e-01
-5.533672404860322525e-01;8.327678551912031102e-01
-6.642547247395967913e-01;-7.474305685840545443e-01
-9.977016454482138252e-01;-1.386176843202082017e-02
8.901032898770149249e-01;2.542718441727754852e-01
-5.003633193625085518e-01;8.140500118932454399e-01
-7.057852182231725280e-01;-7.058831829875564789e-01
1.783958308918051350e-01;-9.758777460218638344e-01
1.124423742249294339e-01;9.835175698763676255e-01
5.136131837200853534e-01;8.542311023075529475e-01
-5.145273671661061421e-01;-8.507099064990492066e-01
-9.978599641013348176e-01;-2.015130087593736130e-02
5.585837818354709716e-01;-7.405244969741887617e-01
-9.881740136611063541e-01;-1.529719879229015089e-01
9.353793192532697809e-01;-3.530530379141159636e-01
3.849763278155590163e-01;-9.228598058850562280e-01
3.853134362162374260e-01;-9.219463772632392473e-01
-5.673536209879772585e-01;8.127887595463745285e-01
4.537507464939585233e-01;8.910636322361836781e-01
4.302828811004636989e-01;9.006599785360462906e-01
9.117846669207015919e-01;3.935774114313862482e-01
2.771509713919724227e-01;9.496280986567106064e-01
9.845998267266562465e-01;-1.700437859797519213e-01
8.367039984005425479e-01;-5.442407468145147309e-01
9.673734958511948090e-01;-1.809297921707641588e-01
2.310713745167659594e-01;-9.727757962820048343e-01
2.310723200174684966e-01;-9.727773240086653450e-01
-6.792726144601939353e-01;-7.314991581688002897e-01
1.589684405073591156e-01;-9.871345668289456254e-01
1.589687913508315287e-01;-9.871362211467588077e-01
6.485453911748321199e-01;-7.430591100862935505e-01
-9.351336594456743923e-02;9.833219392868951525e-01
9.360329392240930302e-01;-3.513020443573695584e-01
7.653789654215122085e-02;-9.888981778911991594e-01
6.584690968329434124e-01;-7.524571449924114530e-01
-6.364314638372182698e-01;7.713025055129211216e-01
-7.261522721004856074e-01;-6.874453340515952471e-01
-8.314027955954175209e-01;5.359049706715703909e-01
-7.875653760672012282e-01;6.145841961091411676e-01
6.535751152823892074e-01;7.567582868452686906e-01
6.534276203519989723e-01;7.542157993724111220e-01
-2.690940570233477450e-02;-9.995754941610611732e-01
-2.690984069574372736e-02;-9.995733875030612392e-01
9.394605839020477855e-01;3.278153270919658135e-01
-9.934926613282000218e-01;-8.830533844009187672e-02
-9.962830719488280362e-01;-8.513499021548555368e-02
-7.411588848833051690e-01;-6.712142650610644079e-01
7.283650894655090413e-01;-6.850567065570697389e-01
7.283677058084137013e-01;-6.850568785295830798e-01
-9.680884975817658500e-01;2.504201741034470241e-01
-9.680885915831249910e-01;2.504201998864319378e-01
7.770339950752408464e-01;-6.233145438797135229e-01
-1.215635898844744274e-02;9.998454667182383737e-01
-1.215616804828365156e-02;9.998418923796563718e-01
9.860686531750080253e-01;1.655935723228590672e-01
3.045257735476084582e-01;9.519691146685885785e-01
6.855886953264760386e-01;7.278829796490020598e-01
6.711483922140235592e-01;7.388569184723581262e-01
-6.570398703883506553e-01;7.538463551658806105e-01
-1.586091980449977623e-01;-9.871632368210612185e-01
-6.848172894371320485e-01;-7.286016136079228600e-01
9.996200752689625713e-01;-1.666531856161060365e-02
-9.833256201256488360e-01;1.648144957902604457e-01
-6.384747502876948477e-01;7.695475607380205529e-01
-8.031058100351766704e-01;-5.906852644210254244e-01
-6.211548871756555901e-01;-7.803129888935284031e-01
-9.452274429784246479e-01;-3.262952458974494041e-01
-5.572306520820382580e-01;-8.275914856604198455e-01
7.535442273523031975e-01;-6.572009284873802093e-01
9.879379775770947836e-01;6.669410970412804895e-02
-6.257956455371679327e-01;-7.798692546571054374e-01
-3.767737054254027829e-01;-9.250623194410816374e-01
1.803303719328314125e-01;9.821524588652318366e-01
-6.980037197586304032e-01;7.156018760661825295e-01
-2.429317600832389956e-01;9.698706704686840263e-01
-7.649704973630470084e-01;6.413999493656301620e-01
-7.717612672056962664e-01;6.334495163821343144e-01
8.097480154073541936e-01;5.832352409261999382e-01
3.236288902367162046e-01;-9.460759547618690091e-01
3.236276705984555968e-01;-9.460723279551399578e-01
-6.675584500491726914e-01;-7.444895568890566029e-01
-2.407203443790948971e-01;9.566825557601758012e-01
9.978177913861283610e-01;4.336781761290506299e-02
1.359314370510683045e-01;-9.643654668715045952e-01
-1.592456555704765131e-01;-9.871218226020364028e-01
-6.773590480533694946e-02;-9.972328589506201935e-01
-5.625075671426710971e-02;-9.975516489801391495e-01
-6.107503848884164865e-01;7.917665410369290058e-01
-6.040619912763611765e-01;7.953893997585738118e-01
-9.940978840183033460e-01;9.508419275982238350e-02
-8.872465406227829643e-01;-4.564647736889406726e-01
-4.695465043721370191e-01;8.827184167225751166e-01
8.437953147548716837e-01;5.364099262320626282e-01
9.413693730640819712e-01;-3.354690216634927946e-01
-6.148807477320421544e-01;-7.884900100274701007e-01
2.894806004281365031e-01;9.568988922479959580e-01
-9.981112768782626210e-01;-3.358965428792378121e-03
5.286273894052957445e-01;8.487850397228140498e-01
-3.115675394120230313e-01;9.481914457292561771e-01
9.696707205125676410e-01;-2.217652163366596596e-01
-8.968446057083261369e-01;-4.404682926090103257e-01
2.678947171318294407e-01;-9.633204902892541499e-01
2.679523425189116459e-01;-9.632938582360127677e-01
-1.852357924218551721e-01;-9.825992330422730348e-01
-1.852381735454652623e-01;-9.826120589139212269e-01
4.134485405774525058e-01;-8.987245417478455511e-01
9.289565298864319587e-01;-3.691682290935747734e-01
1.157491647559876213e-01;-9.931512383016120049e-01
1.157479366155138301e-01;-9.931370827677762358e-01
9.670387093929162514e-01;2.542979024483644768e-01
-3.626316680840486750e-01;9.317841032209486229e-01
-3.623163825984173081e-01;9.246204442393546330e-01
8.749910402251378505e-01;4.839395037303415026e-01
9.415018890019724029e-01;-3.350224189499996230e-01
-7.734791484670701101e-01;-6.305907449786039010e-01
9.612277021315314141e-01;2.688298167631292812e-01
5.486845130385588076e-01;-8.269102221182188517e-01
6.429097893036873623e-01;-7.658000804911974102e-01
6.429189606452895278e-01;-7.658128633045663269e-01
1.178419756245397687e-01;-9.929087506691509635e-01
1.178412968233884944e-01;-9.929031313043962248e-01
-2.164815461112959694e-01;-9.307392897725927927e-01
9.404235734660222334e-01;-3.384668168936205146e-01
-1.002935071870234840e-01;-9.795225787756506319e-01
4.575448815453094231e-01;-8.889933738376900596e-01
4.576282259377498773e-01;-8.890020292660315571e-01
-9.641816399479974375e-01;1.970828556364709883e-01
-1.346778777798597615e-01;9.893758333949279615e-01
-6.771526193039338615e-02;-9.975611365297317734e-01
2.681585313605093224e-01;9.627619922821671894e-01
9.640763651837621628e-01;2.576693967151177933e-01
-8.115013453522169629e-01;-5.841137090271050214e-01
8.350979833171737754e-01;-5.486883300385070328e-01
-7.186476678994454526e-01;-6.952944683635143841e-01
9.800278364753703952e-01;-7.516148656569154873e-02
6.064140541906817283e-01;-7.717630008146008080e-01
-7.931901641737668651e-01;-6.082440772373413074e-01
-3.289124402998020585e-02;-9.993423751502251706e-01
6.901116406670577963e-02;9.932128643526213496e-01
9.099899086639328116e-01;4.140296121143741126e-01
-5.553449945679973521e-01;8.286850919119922443e-01
9.404261757638171515e-01;-3.385227394146205215e-01
-5.923080271438290190e-01;8.054989448547346109e-01
-7.391790259283015363e-02;-9.868735495613359943e-01
-7.326328681276490506e-01;6.805343419489596757e-01
7.093917579163249165e-01;7.046798628237511686e-01
9.591592835623298230e-01;2.771591724906958265e-01
-5.587978373839596474e-02;9.982512993473313667e-01
-9.700950472315410522e-01;-2.267165775057171095e-01
1.566132529454558886e-01;9.777391437011283548e-01
6.833255578388320872e-01;-7.296306165717361125e-01
5.011670674044137463e-01;-8.651817683851465990e-01
5.011692311169186898e-01;-8.651856245227812492e-01
-7.758212158225226140e-01;6.308555577500621903e-01
-1.592643393394991835e-01;-9.870983789053053847e-01
5.679675093445204492e-01;8.229618431052493355e-01
-5.203438857948938095e-02;-9.985868965615010140e-01
-7.965719201902835556e-01;6.044449496602436467e-01
5.514077311699079331e-01;-8.339345132180062681e-01
9.726367873494238259e-01;2.319768969591765040e-01
7.012414596195761796e-01;-7.127548929147644596e-01
7.012478907877426337e-01;-7.127630472013872787e-01
9.227077630138508235e-01;3.850142987500921321e-01
8.324766484551734402e-01;-5.539748300760963806e-01
3.601012917311741113e-01;-9.321761626802177458e-01
9.995920650893346249e-01;-1.791758656544326089e-02
-9.953753158158360481e-01;9.524361398486495822e-02
3.029932674928191849e-01;9.525861484682216496e-01
9.364147699488367671e-01;-3.502582674494422732e-01
-9.070632472809213587e-01;-4.196177691190447478e-01
9.358278942381471621e-01;-3.518640729347188301e-01
-1.591866237260158856e-01;-9.871079241969755724e-01
-7.442517825058894143e-01;6.663902729991977303e-01
1.331187143707073146e-02;-9.997528480296403730e-01
1.330213231873754454e-02;-9.997553593639165737e-01
-6.051843040264843765e-01;-7.931938979005375145e-01
9.359958243716608450e-01;-3.288405277462472798e-01
-7.496975904943656843e-01;6.586548937501426337e-01
5.749396363610286276e-01;-8.180797816343834405e-01
5.749347276447744903e-01;-8.180727803918500518e-01
-9.349360330667939867e-02;-9.955183331098149679e-01
-9.349381507156800941e-02;-9.955203316773487687e-01
9.344087434507235557e-01;-3.556073523350378185e-01
1.070909073360396813e-01;-9.940238726888978027e-01
9.459620600232991616e-02;-9.683791458449986234e-01
2.679322008901781627e-01;-9.633100562450079840e-01
-9.933568811667233822e-01;-9.289027192848445247e-02
-4.322638394762752245e-01;-9.016170917390982087e-01
5.995921958172806265e-01;7.997208286403496569e-01
5.996455702505965046e-01;8.002249980826245945e-01
9.345511590063479979e-01;-3.552118952619108816e-01
2.687765740242956114e-01;9.623718629250112011e-01
-9.929846383934135545e-01;-1.171131257540116294e-01
-6.529398653762050753e-01;7.573974369377468596e-01
9.990200461011969901e-01;-4.309240070904828829e-02
-7.799674610951731202e-01;6.225025237739953976e-01
9.605902063364385457e-01;2.775793502318508743e-01
-5.761566568997904536e-01;-8.172139232574290313e-01
2.670160536523324968e-01;9.631030321701331554e-01
-2.713323265225600633e-01;9.599656335609177971e-01
7.324887856727356761e-01;6.807194338331123973e-01
7.319459589284460499e-01;6.811963394542899231e-01
-5.313100092128840712e-01;8.471481196301371419e-01
9.343353243493544014e-01;-3.558098597595333867e-01
-6.933844622590480400e-01;7.186056894653147786e-01
-9.974505944476840247e-01;6.898554934344446055e-02
-8.104395563319634066e-01;5.856755754546096870e-01
-9.978818218332076162e-01;-1.383685161821675454e-02
8.437984025105478292e-01;5.363889624140131263e-01
9.271259130601026133e-01;-3.561634876677584605e-01
9.625256987938778375e-01;2.390260322140193572e-01
5.305354523482226359e-01;-8.475427669933027763e-01
5.306924802195650548e-01;-8.471159414311796310e-01
2.010589543724584094e-01;-9.794261211718398030e-01
2.010574454989521309e-01;-9.794183446874183963e-01
-5.933578289171802522e-01;8.049178952704384438e-01
-6.043380368037514216e-01;-7.929552732811266935e-01
9.926284100562311474e-01;-7.919022506222592184e-02
9.406008553420973362e-02;-9.953623573716161577e-01
-6.594722117731067756e-01;-7.516002694491775715e-01
1.331003631695532735e-02;-9.997603987921503954e-01
9.625606900603546068e-01;2.671247906277602890e-01
9.984303168229675673e-01;-5.471447095593428428e-02
-8.847472373484540631e-01;4.659461853098595951e-01
-8.847798645281315100e-01;4.656686510200001017e-01
9.388730702610248446e-01;-3.432977335628284998e-01
9.281802373784118210e-01;-3.710295926667328548e-01
8.186254422025331934e-01;-5.730226698532990826e-01
-7.470160816963916650e-01;6.647227819569736518e-01
9.992707120464138226e-01;-3.690914077096015683e-02
5.866643756835560053e-01;-8.096358104274118395e-01
5.749389409329033196e-01;-8.180788337488058559e-01
9.974916931484325566e-01;1.947038997188616991e-02
9.370435332653626048e-01;-3.485371187086572231e-01
9.637814576361459773e-01;2.629755746393167559e-01
9.339962536751049704e-01;-3.566832622894843263e-01
2.880613958204544245e-01;9.572172156795819564e-01
-9.707666213241917808e-01;-2.289674588671167521e-01
6.126196800861212211e-01;7.901123784363615066e-01
-5.243531796858438288e-01;-8.511139432523963100e-01
9.994775996553472153e-01;-2.175802230354812253e-02
7.283674124453183296e-01;-6.850563259675067629e-01
-9.400227015827051780e-01;2.848396713594918972e-01
-7.009726528412303370e-01;7.109625986965156796e-01
8.787947403294628090e-01;4.742477117027428801e-01
-6.442650107977178076e-01;-7.646245314648598690e-01
9.328516155080536221e-01;-3.596047128964544592e-01
-5.944501647586007964e-01;-8.004859082204754950e-01
-6.298777073285779515e-01;-7.627376600013004992e-01
-2.091144684194007897e-01;9.777943955306156454e-01
-7.703938259853251314e-01;6.373707500042568030e-01
-8.002819027721065348e-01;5.994419889508183497e-01
-3.983965582372138159e-01;-9.171751369656397923e-01
-3.960588613948395342e-01;-9.180518890596145454e-01
-1.547799874397671506e-02;9.996133807078515510e-01
-4.924199040755030121e-01;8.702913688706160888e-01
-5.564564685411208522e-01;8.307093658637606515e-01
-6.748726710636148152e-01;7.379082994489618574e-01
-5.835246409447372162e-01;-8.085635878133882182e-01
5.323193570806542541e-01;8.452988077077181472e-01
-6.715174288166660954e-01;-7.381696826136571188e-01
9.973305657416118297e-01;5.018684929009132462e-02
8.331722937216287095e-01;-5.524373531122752645e-01
-5.183090320946361906e-01;8.551287572830706951e-01
6.129545494991167631e-01;7.858106829568318741e-01
1.466539605765889154e-01;-9.890336816615251658e-01
1.466578084050051412e-01;-9.890343624407903489e-01
-8.643710789449421394e-01;4.987363688559475206e-01
-1.556354815255754365e-01;9.661795397863960355e-01
2.995412817608409939e-01;9.535878950218810157e-01
-5.191277687997188917e-01;8.498998720093399184e-01
5.330336323830034972e-01;8.443191305636541522e-01
-2.293242523659050902e-01;-9.716855581325648528e-01
9.358037253823699997e-01;-3.519021340293865818e-01
-9.223270504357787836e-01;3.859883000774788075e-01
-9.223354125862601727e-01;3.859920692140044185e-01
2.930476260313409353e-01;9.557470623851823666e-01
4.147911472162410518e-02;-9.990064212548600553e-01
4.148802294001696644e-02;-9.989904510890471601e-01
-2.922360523877309268e-01;-9.560446719171525887e-01
8.357739951993778948e-01;-5.485011936116211961e-01
5.750559374727487461e-01;-8.158111205975685509e-01
-3.642887446547988239e-01;-9.311437297412690217e-01
4.122699886618885201e-01;-9.102473709354127474e-01
-9.991396924735266305e-01;3.701078326747623409e-02
1.331273738176274972e-02;-9.997622003281267933e-01
4.147875396015331118e-02;-9.989937694508471688e-01
8.323448852944678178e-01;-5.542140954842861289e-01
-8.698992157410259107e-01;4.904676597777795077e-01
1.279789820970614334e-01;-9.916220074827352127e-01
1.279781503500896644e-01;-9.916164412424863794e-01
9.349331402257620161e-01;-3.542115075229654297e-01
9.828858634152184415e-01;1.704632885445986623e-01
9.564396768892835521e-01;2.916861069577785792e-01
-7.685640440292412778e-01;-6.396507546668265265e-01
9.802675478033465728e-01;1.968880755787612846e-01
-6.389616106200135537e-01;-7.663334447500292912e-01
-6.209567785517080551e-01;-7.657106994244241571e-01
8.246185992100915074e-01;-5.650859456729255825e-01
9.594113823825204390e-01;2.816836247394692294e-01
-1.590719799006024282e-01;-9.870410541038640018e-01
2.963105129023371753e-01;9.547110698139184004e-01
-4.478458477345287347e-01;8.940611410228708200e-01
8.757465929233205770e-01;4.827033634197832046e-01
-7.268872511915218659e-01;6.867006666883123112e-01
9.316088327935245772e-01;-3.627096433463106728e-01
3.655313946814994774e-01;-9.306242057121816291e-01
5.727251157995754127e-01;-8.171808484720082255e-01
9.997884238743841578e-01;-1.863256149842582379e-02
-6.276310624780004899e-01;-7.749907453593174456e-01
3.048377898596545399e-01;9.518458426942757455e-01
-3.724777359815404504e-02;-9.992434478474407911e-01
-3.724770476450967038e-02;-9.992463644383617893e-01
5.687859203793949048e-01;-8.205440086643299713e-01
5.304706361131484860e-01;8.466262636022461319e-01
5.310050460579770482e-01;8.472212863597093913e-01
-7.110527928914447404e-01;-7.030435576518441199e-01
-9.309886488299927709e-01;-3.635370788881683857e-01
6.920701085391122165e-01;7.204611926036456060e-01
9.803339984697582166e-01;1.967666519215404697e-01
3.933627424827034202e-01;-9.190499453766616256e-01
2.982188733527474378e-01;9.541070415354827583e-01
9.359877673008808463e-01;-3.514004340368999113e-01
-6.989400592909331689e-01;-7.150646472972580492e-01
9.327946659184488398e-01;-3.597199801592566581e-01
-9.838337884063742544e-01;-1.647414045071411426e-01
9.177535060838342140e-01;3.966224677571169588e-01
9.323429589240319615e-01;-3.608826692325529661e-01
-9.841710450779705965e-01;-1.770837827559922917e-01
9.904762162043981855e-01;1.353289870131894612e-01
-7.228104404764538193e-01;6.909934874483868450e-01
8.437388810869330680e-01;5.364125521548448461e-01
2.102348953626215905e-02;-9.996297518372093682e-01
2.102349942911388089e-02;-9.996305659497336515e-01
-6.908190428127228833e-01;-7.203456574458392270e-01
2.910871009305407986e-01;9.563831413453356411e-01
4.575347210652868091e-01;-8.889969354357037945e-01
-7.563219944495286340e-01;6.541068368320542836e-01
-6.927213783617859333e-01;7.203416416250267851e-01
2.678754507353894310e-01;-9.633454351310180019e-01
9.345358365916840437e-01;-3.552613016226955911e-01
9.183788827694145951e-01;3.950667036676541732e-01
-9.954761669137843771e-01;7.852120568334167161e-02
9.975037964995380202e-01;-6.923581495882041859e-02
-3.960085083360510572e-01;-9.182119069378905651e-01
9.998222862269395828e-01;1.476791332459929766e-02
-9.970989394494927938e-01;4.452872739011137088e-03
-5.761670737177538859e-01;-8.172256172124351403e-01
7.231342516843315416e-01;6.892677849963521064e-01
9.353794314183719871e-01;-3.530763794590584537e-01
-4.794463734384769027e-01;-8.774677252714288000e-01
-6.801643003465788206e-01;-7.307431285764696138e-01
-6.746154778155719622e-01;-7.380539683327181910e-01
8.289747194045965495e-01;5.592400966772130833e-01
4.128173009030364771e-01;-9.100620662602911803e-01
-7.172634529910210111e-02;-9.873921534087487517e-01
9.633833403971924225e-01;2.641088017729805726e-01
-2.521905649325474896e-01;-9.606594968062324158e-01
7.162543418202770296e-01;6.962254279881969765e-01
1.976538300822516803e-01;-9.801363932284014036e-01
1.976535273836760309e-01;-9.801350500845551483e-01
8.439013578174476837e-01;5.362319968526362279e-01
6.784739880422925307e-01;7.315206787228767382e-01
2.280969184444744113e-01;-9.734829427666336077e-01
2.280962157212926555e-01;-9.734756236707059474e-01
-4.505974461028851019e-01;-8.887607087934386030e-01
9.312017186221384080e-01;-3.637037478920732148e-01
9.777195791989522489e-01;2.038183537420361624e-01
-8.258414968856876426e-01;5.635369880995216851e-01
-5.049601913463185737e-02;-9.981911231828769493e-01
3.929964818687897710e-01;-9.191104535595443492e-01
-7.194950466718808002e-01;6.929618503016913289e-01
9.358700574921884341e-01;-3.516656548413308880e-01
2.532854402075958578e-01;-9.672540899301071970e-01
2.532794064736783590e-01;-9.672458417346624371e-01
3.555329910854815312e-01;-9.345496839578365522e-01
8.032045568881587272e-01;-5.955774348388247486e-01
-8.270490797472771494e-01;5.620628112753204286e-01
2.870850917526593382e-01;-9.578076205868332194e-01
2.870774324888494267e-01;-9.577972428335920219e-01
